Date,CPI_value,Yahoo_value,Nielsen_value,Numbeo_value
1967-01-01,38100,0,0,0
1967-02-01,38000,0,0,0
1967-03-01,37800,0,0,0
1967-04-01,37500,0,0,0
1967-05-01,37400,0,0,0
1967-06-01,38100,0,0,0
1967-07-01,38000,0,0,0
1967-08-01,38200,0,0,0
1967-09-01,38300,0,0,38290
1967-10-01,38200,0,0,38190
1967-11-01,38100,0,0,38090
1967-12-01,38200,0,0,38190
1968-01-01,37900,0,0,37890
1968-02-01,38300,0,0,38290
1968-03-01,38500,0,0,38490
1968-04-01,38700,0,0,38690
1968-05-01,38800,0,0,38790
1968-06-01,38900,0,0,38890
1968-07-01,38900,0,0,38890
1968-08-01,39100,0,0,39090
1968-09-01,39600,0,0,39590
1968-10-01,40100,0,0,40090
1968-11-01,39900,0,0,39890
1968-12-01,40000,0,0,39990
1969-01-01,40300,40390,0,40290
1969-02-01,40500,40590,0,40490
1969-03-01,40300,40390,0,40290
1969-04-01,41100,41190,0,41090
1969-05-01,41500,41590,0,41490
1969-06-01,43000,43090,0,42990
1969-07-01,43300,43390,0,43290
1969-08-01,43600,43690,0,43590
1969-09-01,43900,43990,0,43890
1969-10-01,43900,43990,0,43890
1969-11-01,44600,44690,0,44590
1969-12-01,45100,45190,0,45090
1970-01-01,45300,45390,45400,45290
1970-02-01,45600,45690,45700,45590
1970-03-01,45000,45090,45100,44990
1970-04-01,44800,44890,44900,44790
1970-05-01,44900,44990,45000,44890
1970-06-01,44500,44590,44600,44490
1970-07-01,44700,44790,44800,44690
1970-08-01,44200,44290,44300,44190
1970-09-01,44200,44290,44300,44190
1970-10-01,44100,44190,44200,44090
1970-11-01,43800,43890,43900,43790
1970-12-01,43700,43790,43800,43690
1971-01-01,43300,43390,43400,43290
1971-02-01,43000,43090,43100,42990
1971-03-01,43500,43590,43600,43490
1971-04-01,43800,43890,43900,43790
1971-05-01,44200,44290,44300,44190
1971-06-01,44500,44590,44600,44490
1971-07-01,44300,44390,44400,44290
1971-08-01,44300,44390,44400,44290
1971-09-01,44100,44190,44200,44090
1971-10-01,44600,44690,44700,44590
1971-11-01,44800,44890,44900,44790
1971-12-01,45400,45490,45500,45390
1972-01-01,45600,45690,45700,45590
1972-02-01,47000,47090,47100,46990
1972-03-01,47200,47290,47300,47190
1972-04-01,47200,47290,47300,47190
1972-05-01,47300,47390,47400,47290
1972-06-01,47600,47690,47700,47590
1972-07-01,48400,48490,48500,48390
1972-08-01,48200,48290,48300,48190
1972-09-01,48500,48590,48600,48490
1972-10-01,49200,49290,49300,49190
1972-11-01,49700,49790,49800,49690
1972-12-01,50200,50290,50300,50190
1973-01-01,52200,52290,52300,52190
1973-02-01,53900,53990,54000,53890
1973-03-01,57100,57190,57200,57090
1973-04-01,58900,58990,59000,58890
1973-05-01,59600,59690,59700,59590
1973-06-01,60100,60190,60200,60090
1973-07-01,59700,59790,59800,59690
1973-08-01,69500,69590,69600,69490
1973-09-01,67600,67690,67700,67590
1973-10-01,64700,64790,64800,64690
1973-11-01,63900,63990,64000,63890
1973-12-01,63900,63990,64000,63890
1974-01-01,65000,65090,65100,64990
1974-02-01,66400,66490,66500,66390
1974-03-01,65200,65290,65300,65190
1974-04-01,62900,62990,63000,62890
1974-05-01,60500,60590,60600,60490
1974-06-01,58800,58890,58900,58790
1974-07-01,57600,57690,57700,57590
1974-08-01,60200,60290,60300,60190
1974-09-01,62000,62090,62100,61990
1974-10-01,62100,62190,62200,62090
1974-11-01,62600,62690,62700,62590
1974-12-01,62700,62790,62800,62690
1975-01-01,62300,62390,62400,62290
1975-02-01,62000,62090,62100,61990
1975-03-01,61600,61690,61700,61590
1975-04-01,62100,62190,62200,62090
1975-05-01,64000,64090,64100,63990
1975-06-01,66400,66490,66500,66390
1975-07-01,69300,69390,69400,69290
1975-08-01,69800,69890,69900,69790
1975-09-01,70700,70790,70800,70690
1975-10-01,72000,72090,72100,71990
1975-11-01,72000,72090,72100,71990
1975-12-01,71800,71890,71900,71790
1976-01-01,70800,70890,70900,70790
1976-02-01,69100,69190,69200,69090
1976-03-01,68000,68090,68100,67990
1976-04-01,67200,67290,67300,67190
1976-05-01,68200,68290,68300,68190
1976-06-01,68500,68590,68600,68490
1976-07-01,68700,68790,68800,68690
1976-08-01,68100,68190,68200,68090
1976-09-01,67900,67990,68000,67890
1976-10-01,67100,67190,67200,67090
1976-11-01,66300,66390,66400,66290
1976-12-01,66000,66090,66100,65990
1977-01-01,66200,66290,66300,66190
1977-02-01,67100,67190,67200,67090
1977-03-01,66800,66890,66900,66790
1977-04-01,66600,66690,66700,66590
1977-05-01,66700,66790,66800,66690
1977-06-01,66900,66990,67000,66890
1977-07-01,67700,67790,67800,67690
1977-08-01,68000,68090,68100,67990
1977-09-01,68200,68290,68300,68190
1977-10-01,68000,68090,68100,67990
1977-11-01,68700,68790,68800,68690
1977-12-01,68300,68390,68400,68290
1978-01-01,69600,69690,69700,69590
1978-02-01,71300,71390,71400,71290
1978-03-01,73000,73090,73100,72990
1978-04-01,75500,75590,75600,75490
1978-05-01,77400,77490,77500,77390
1978-06-01,80200,80290,80300,80190
1978-07-01,79700,79790,79800,79690
1978-08-01,79800,79890,79900,79790
1978-09-01,79600,79690,79700,79590
1978-10-01,80500,80590,80600,80490
1978-11-01,81600,81690,81700,81590
1978-12-01,82100,82190,82200,82090
1979-01-01,84700,84790,84800,84690
1979-02-01,87900,87990,88000,87890
1979-03-01,89600,89690,89700,89590
1979-04-01,91100,91190,91200,91090
1979-05-01,92100,92190,92200,92090
1979-06-01,91000,91090,91100,90990
1979-07-01,90200,90290,90300,90190
1979-08-01,87200,87290,87300,87190
1979-09-01,87300,87390,87400,87290
1979-10-01,87700,87790,87800,87690
1979-11-01,87900,87990,88000,87890
1979-12-01,89200,89290,89300,89190
1980-01-01,90500,90590,90600,90490
1980-02-01,89400,89490,89500,89390
1980-03-01,90000,90090,90100,89990
1980-04-01,88900,88990,89000,88890
1980-05-01,87900,87990,88000,87890
1980-06-01,87700,87790,87800,87690
1980-07-01,89500,89590,89600,89490
1980-08-01,93000,93090,93100,92990
1980-09-01,95200,95290,95300,95190
1980-10-01,96200,96290,96300,96190
1980-11-01,97300,97390,97400,97290
1980-12-01,97300,97390,97400,97290
1981-01-01,96400,96490,96500,96390
1981-02-01,95300,95390,95400,95290
1981-03-01,94600,94690,94700,94590
1981-04-01,93900,93990,94000,93890
1981-05-01,94100,94190,94200,94090
1981-06-01,94800,94890,94900,94790
1981-07-01,96300,96390,96400,96290
1981-08-01,97100,97190,97200,97090
1981-09-01,97400,97490,97500,97390
1981-10-01,97600,97690,97700,97590
1981-11-01,96900,96990,97000,96890
1981-12-01,96300,96390,96400,96290
1982-01-01,95400,95490,95500,95390
1982-02-01,96800,96890,96900,96790
1982-03-01,97100,97190,97200,97090
1982-04-01,97600,97690,97700,97590
1982-05-01,99500,99590,99600,99490
1982-06-01,101600,101690,101700,101590
1982-07-01,102100,102190,102200,102090
1982-08-01,101100,101190,101200,101090
1982-09-01,101600,101690,101700,101590
1982-10-01,101000,101090,101100,100990
1982-11-01,100200,100290,100300,100190
1982-12-01,99100,99190,99200,99090
1983-01-01,99000,99090,99100,98990
1983-02-01,99500,99590,99600,99490
1983-03-01,99800,99890,99900,99790
1983-04-01,99700,99790,99800,99690
1983-05-01,100300,100390,100400,100290
1983-06-01,99900,99990,100000,99890
1983-07-01,99200,99290,99300,99190
1983-08-01,98600,98690,98700,98590
1983-09-01,98500,98590,98600,98490
1983-10-01,98100,98190,98200,98090
1983-11-01,97700,97790,97800,97690
1983-12-01,98000,98090,98100,97990
1984-01-01,101400,101490,101500,101390
1984-02-01,103200,103290,103300,103190
1984-03-01,102100,102190,102200,102090
1984-04-01,102900,102990,103000,102890
1984-05-01,102100,102190,102200,102090
1984-06-01,101000,101090,101100,100990
1984-07-01,100600,100690,100700,100590
1984-08-01,100800,100890,100900,100790
1984-09-01,100000,100090,100100,99990
1984-10-01,99700,99790,99800,99690
1984-11-01,99400,99490,99500,99390
1984-12-01,100700,100790,100800,100690
1985-01-01,100600,100690,100700,100590
1985-02-01,100800,100890,100900,100790
1985-03-01,100800,100890,100900,100790
1985-04-01,100300,100390,100400,100290
1985-05-01,99300,99390,99400,99290
1985-06-01,99300,99390,99400,99290
1985-07-01,99000,99090,99100,98990
1985-08-01,98500,98590,98600,98490
1985-09-01,98500,98590,98600,98490
1985-10-01,98800,98890,98900,98790
1985-11-01,101000,101090,101100,100990
1985-12-01,102200,102290,102300,102190
1986-01-01,102500,102590,102600,102490
1986-02-01,102000,102090,102100,101990
1986-03-01,101900,101990,102000,101890
1986-04-01,101100,101190,101200,101090
1986-05-01,101200,101290,101300,101190
1986-06-01,101300,101390,101400,101290
1986-07-01,104200,104290,104300,104190
1986-08-01,106800,106890,106900,106790
1986-09-01,106700,106790,106800,106690
1986-10-01,107300,107390,107400,107290
1986-11-01,108300,108390,108400,108290
1986-12-01,109000,109090,109100,108990
1987-01-01,109200,109290,109300,109190
1987-02-01,108800,108890,108900,108790
1987-03-01,108800,108890,108900,108790
1987-04-01,109200,109290,109300,109190
1987-05-01,110500,110590,110600,110490
1987-06-01,111200,111290,111300,111190
1987-07-01,111300,111390,111400,111290
1987-08-01,111600,111690,111700,111590
1987-09-01,112000,112090,112100,111990
1987-10-01,111600,111690,111700,111590
1987-11-01,111000,111090,111100,110990
1987-12-01,110200,110290,110300,110190
1988-01-01,110300,110390,110400,110290
1988-02-01,110800,110890,110900,110790
1988-03-01,111200,111290,111300,111190
1988-04-01,112100,112190,112200,112090
1988-05-01,113000,113090,113100,112990
1988-06-01,115200,115290,115300,115190
1988-07-01,116500,116590,116600,116490
1988-08-01,117000,117090,117100,116990
1988-09-01,116800,116890,116900,116790
1988-10-01,116500,116590,116600,116490
1988-11-01,116200,116290,116300,116190
1988-12-01,116000,116090,116100,115990
1989-01-01,117900,117990,118000,117890
1989-02-01,118400,118490,118500,118390
1989-03-01,120400,120490,120500,120390
1989-04-01,120900,120990,121000,120890
1989-05-01,121600,121690,121700,121590
1989-06-01,122100,122190,122200,122090
1989-07-01,121700,121790,121800,121690
1989-08-01,121900,121990,122000,121890
1989-09-01,122500,122590,122600,122490
1989-10-01,122200,122290,122300,122190
1989-11-01,122600,122690,122700,122590
1989-12-01,123800,123890,123900,123790
1990-01-01,126100,126190,126200,126090
1990-02-01,127000,127090,127100,126990
1990-03-01,127400,127490,127500,127390
1990-04-01,128100,128190,128200,128090
1990-05-01,128200,128290,128300,128190
1990-06-01,130200,130290,130300,130190
1990-07-01,130300,130390,130400,130290
1990-08-01,130900,130990,131000,130890
1990-09-01,131800,131890,131900,131790
1990-10-01,132700,132790,132800,132690
1990-11-01,133200,133290,133300,133190
1990-12-01,133900,133990,134000,133890
1991-01-01,133700,133790,133800,133690
1991-02-01,133400,133490,133500,133390
1991-03-01,133300,133390,133400,133290
1991-04-01,132800,132890,132900,132790
1991-05-01,133100,133190,133200,133090
1991-06-01,132700,132790,132800,132690
1991-07-01,132700,132790,132800,132690
1991-08-01,132600,132690,132700,132590
1991-09-01,132000,132090,132100,131990
1991-10-01,131800,131890,131900,131790
1991-11-01,131300,131390,131400,131290
1991-12-01,131800,131890,131900,131790
1992-01-01,130500,130590,130600,130490
1992-02-01,130300,130390,130400,130290
1992-03-01,130000,130090,130100,129990
1992-04-01,130100,130190,130200,130090
1992-05-01,130400,130490,130500,130390
1992-06-01,130500,130590,130600,130490
1992-07-01,130500,130590,130600,130490
1992-08-01,130800,130890,130900,130790
1992-09-01,131700,131790,131800,131690
1992-10-01,131700,131790,131800,131690
1992-11-01,131700,131790,131800,131690
1992-12-01,132000,132090,132100,131990
1993-01-01,133000,133090,133100,132990
1993-02-01,133100,133190,133200,133090
1993-03-01,134000,134090,134100,133990
1993-04-01,135500,135590,135600,135490
1993-05-01,135500,135590,135600,135490
1993-06-01,135800,135890,135900,135790
1993-07-01,136000,136090,136100,135990
1993-08-01,136100,136190,136200,136090
1993-09-01,136000,136090,136100,135990
1993-10-01,136700,136790,136800,136690
1993-11-01,137100,137190,137200,137090
1993-12-01,136800,136890,136900,136790
1994-01-01,137200,137290,137300,137190
1994-02-01,137300,137390,137400,137290
1994-03-01,137200,137290,137300,137190
1994-04-01,137600,137690,137700,137590
1994-05-01,137600,137690,137700,137590
1994-06-01,137700,137790,137800,137690
1994-07-01,137400,137490,137500,137390
1994-08-01,137200,137290,137300,137190
1994-09-01,137400,137490,137500,137390
1994-10-01,136700,136790,136800,136690
1994-11-01,136500,136590,136600,136490
1994-12-01,136100,136190,136200,136090
1995-01-01,136600,136690,136700,136590
1995-02-01,137400,137490,137500,137390
1995-03-01,137900,137990,138000,137890
1995-04-01,137800,137890,137900,137790
1995-05-01,137900,137990,138000,137890
1995-06-01,137800,137890,137900,137790
1995-07-01,138200,138290,138300,138190
1995-08-01,138800,138890,138900,138790
1995-09-01,139500,139590,139600,139490
1995-10-01,140600,140690,140700,140590
1995-11-01,141000,141090,141100,140990
1995-12-01,141500,141590,141600,141490
1996-01-01,142300,142390,142400,142290
1996-02-01,142300,142390,142400,142290
1996-03-01,142600,142690,142700,142590
1996-04-01,142200,142290,142300,142190
1996-05-01,142100,142190,142200,142090
1996-06-01,143800,143890,143900,143790
1996-07-01,144400,144490,144500,144390
1996-08-01,145300,145390,145400,145290
1996-09-01,146800,146890,146900,146790
1996-10-01,147600,147690,147700,147590
1996-11-01,148400,148490,148500,148390
1996-12-01,149400,149490,149500,149390
1997-01-01,149100,149190,149200,149090
1997-02-01,148700,148790,148800,148690
1997-03-01,148000,148090,148100,147990
1997-04-01,148300,148390,148400,148290
1997-05-01,148700,148790,148800,148690
1997-06-01,148500,148590,148600,148490
1997-07-01,148700,148790,148800,148690
1997-08-01,148700,148790,148800,148690
1997-09-01,148700,148790,148800,148690
1997-10-01,148400,148490,148500,148390
1997-11-01,148600,148690,148700,148590
1997-12-01,147900,147990,148000,147890
1998-01-01,148100,148190,148200,148090
1998-02-01,147700,147790,147800,147690
1998-03-01,147700,147790,147800,147690
1998-04-01,147400,147490,147500,147390
1998-05-01,147300,147390,147400,147290
1998-06-01,146900,146990,147000,146890
1998-07-01,147100,147190,147200,147090
1998-08-01,147600,147690,147700,147590
1998-09-01,146600,146690,146700,146590
1998-10-01,147200,147290,147300,147190
1998-11-01,147200,147290,147300,147190
1998-12-01,147000,147090,147100,146990
1999-01-01,146500,146590,146600,146490
1999-02-01,147300,147390,147400,147290
1999-03-01,147200,147290,147300,147190
1999-04-01,147500,147590,147600,147490
1999-05-01,147600,147690,147700,147590
1999-06-01,147500,147590,147600,147490
1999-07-01,147200,147290,147300,147190
1999-08-01,147900,147990,148000,147890
1999-09-01,148600,148690,148700,148590
1999-10-01,148500,148590,148600,148490
1999-11-01,150000,150090,150100,149990
1999-12-01,149700,149790,149800,149690
2000-01-01,150300,150390,150400,150290
2000-02-01,151400,151490,151500,151390
2000-03-01,152600,152690,152700,152590
2000-04-01,153400,153490,153500,153390
2000-05-01,154500,154590,154600,154490
2000-06-01,155100,155190,155200,155090
2000-07-01,155700,155790,155800,155690
2000-08-01,156300,156390,156400,156290
2000-09-01,156400,156490,156500,156390
2000-10-01,156400,156490,156500,156390
2000-11-01,155300,155390,155400,155290
2000-12-01,156600,156690,156700,156590
2001-01-01,158100,158190,158200,158090
2001-02-01,159600,159690,159700,159590
2001-03-01,160300,160390,160400,160290
2001-04-01,161200,161290,161300,161190
2001-05-01,161300,161390,161400,161290
2001-06-01,161800,161890,161900,161790
2001-07-01,162200,162290,162300,162190
2001-08-01,162000,162090,162100,161990
2001-09-01,162000,162090,162100,161990
2001-10-01,163200,163290,163300,163190
2001-11-01,162600,162690,162700,162590
2001-12-01,162000,162090,162100,161990
2002-01-01,162200,162290,162300,162190
2002-02-01,161900,161990,162000,161890
2002-03-01,162900,162990,163000,162890
2002-04-01,163000,163090,163100,162990
2002-05-01,163000,163090,163100,162990
2002-06-01,162000,162090,162100,161990
2002-07-01,162300,162390,162400,162290
2002-08-01,161900,161990,162000,161890
2002-09-01,161400,161490,161500,161390
2002-10-01,161100,161190,161200,161090
2002-11-01,161800,161890,161900,161790
2002-12-01,162100,162190,162200,162090
2003-01-01,161700,161790,161800,161690
2003-02-01,164800,164890,164900,164790
2003-03-01,164800,164890,164900,164790
2003-04-01,165700,165790,165800,165690
2003-05-01,165400,165490,165500,165390
2003-06-01,167400,167490,167500,167390
2003-07-01,168200,168290,168300,168190
2003-08-01,169500,169590,169600,169490
2003-09-01,170700,170790,170800,170690
2003-10-01,173900,173990,174000,173890
2003-11-01,178900,178990,179000,178890
2003-12-01,180700,180790,180800,180690
2004-01-01,180000,180090,180100,179990
2004-02-01,179900,179990,180000,179890
2004-03-01,179400,179490,179500,179390
2004-04-01,179900,179990,180000,179890
2004-05-01,182000,182090,182100,181990
2004-06-01,182500,182590,182600,182490
2004-07-01,183600,183690,183700,183590
2004-08-01,183300,183390,183400,183290
2004-09-01,182600,182690,182700,182590
2004-10-01,182500,182590,182600,182490
2004-11-01,182100,182190,182200,182090
2004-12-01,182900,182990,183000,182890
2005-01-01,183600,183690,183700,183590
2005-02-01,184300,184390,184400,184290
2005-03-01,184400,184490,184500,184390
2005-04-01,185200,185290,185300,185190
2005-05-01,185700,185790,185800,185690
2005-06-01,185500,185590,185600,185490
2005-07-01,184600,184690,184700,184590
2005-08-01,184000,184090,184100,183990
2005-09-01,184300,184390,184400,184290
2005-10-01,184200,184290,184300,184190
2005-11-01,185500,185590,185600,185490
2005-12-01,185600,185690,185700,185590
2006-01-01,185900,185990,186000,185890
2006-02-01,185700,185790,185800,185690
2006-03-01,186000,186090,186100,185990
2006-04-01,186100,186190,186200,186090
2006-05-01,185500,185590,185600,185490
2006-06-01,186200,186290,186300,186190
2006-07-01,185000,185090,185100,184990
2006-08-01,186800,186890,186900,186790
2006-09-01,187100,187190,187200,187090
2006-10-01,187700,187790,187800,187690
2006-11-01,188200,188290,188300,188190
2006-12-01,188500,188590,188600,188490
2007-01-01,189596,189686,189696,189586
2007-02-01,190874,190964,190974,190864
2007-03-01,192906,192996,193006,192896
2007-04-01,194109,194199,194209,194099
2007-05-01,196662,196752,196762,196652
2007-06-01,197247,197337,197347,197237
2007-07-01,196650,196740,196750,196640
2007-08-01,196776,196866,196876,196766
2007-09-01,197350,197440,197450,197340
2007-10-01,198009,198099,198109,197999
2007-11-01,198519,198609,198619,198509
2007-12-01,198790,198880,198890,198780
2008-01-01,199793,199883,199893,199783
2008-02-01,199835,199925,199935,199825
2008-03-01,200059,200149,200159,200049
2008-04-01,201079,201169,201179,201069
2008-05-01,201873,201963,201973,201863
2008-06-01,203148,203238,203248,203138
2008-07-01,205255,205345,205355,205245
2008-08-01,207268,207358,207368,207258
2008-09-01,208974,209064,209074,208964
2008-10-01,210157,210247,210257,210147
2008-11-01,209435,209525,209535,209425
2008-12-01,208990,209080,209090,208980
2009-01-01,208481,208571,208581,208471
2009-02-01,208426,208516,208526,208416
2009-03-01,206694,206784,206794,206684
2009-04-01,205885,205975,205985,205875
2009-05-01,204543,204633,204643,204533
2009-06-01,204093,204183,204193,204083
2009-07-01,201794,201884,201894,201784
2009-08-01,202630,202720,202730,202620
2009-09-01,200897,200987,200997,200887
2009-10-01,199953,200043,200053,199943
2009-11-01,201072,201162,201172,201062
2009-12-01,201158,201248,201258,201148
2010-01-01,201693,201783,201793,201683
2010-02-01,202854,202944,202954,202844
2010-03-01,203284,203374,203384,203274
2010-04-01,205426,205516,205526,205416
2010-05-01,206387,206477,206487,206377
2010-06-01,208263,208353,208363,208253
2010-07-01,208938,209028,209038,208928
2010-08-01,208395,208485,208495,208385
2010-09-01,210342,210432,210442,210332
2010-10-01,211389,211479,211489,211379
2010-11-01,212803,212893,212903,212793
2010-12-01,212305,212395,212405,212295
2011-01-01,215238,215328,215338,215228
2011-02-01,217117,217207,217217,217107
2011-03-01,219267,219357,219367,219257
2011-04-01,220584,220674,220684,220574
2011-05-01,223416,223506,223516,223406
2011-06-01,222802,222892,222902,222792
2011-07-01,223857,223947,223957,223847
2011-08-01,225100,225190,225200,225090
2011-09-01,226431,226521,226531,226421
2011-10-01,227017,227107,227117,227007
2011-11-01,227556,227646,227656,227546
2011-12-01,229455,229545,229555,229445
2012-01-01,230765,230855,230865,230755
2012-02-01,229648,229738,229748,229638
2012-03-01,230906,230996,231006,230896
2012-04-01,230834,230924,230934,230824
2012-05-01,229333,229423,229433,229323
2012-06-01,230092,230182,230192,230082
2012-07-01,231019,231109,231119,231009
2012-08-01,231727,231817,231827,231717
2012-09-01,230703,230793,230803,230693
2012-10-01,232231,232321,232331,232221
2012-11-01,232145,232235,232245,232135
2012-12-01,232919,233009,233019,232909
2013-01-01,233596,233686,233696,233586
2013-02-01,234033,234123,234133,234023
2013-03-01,233661,233751,233761,233651
2013-04-01,234114,234204,234214,234104
2013-05-01,233907,233997,234007,233897
2013-06-01,235030,235120,235130,235020
2013-07-01,235546,235636,235646,235536
2013-08-01,236587,236677,236687,236577
2013-09-01,237245,237335,237345,237235
2013-10-01,239114,239204,239214,239104
2013-11-01,238746,238836,238846,238736
2013-12-01,239846,239936,239946,239836
2014-01-01,241121,241211,241221,241111
2014-02-01,243344,243434,243444,243334
2014-03-01,245753,245843,245853,245743
2014-04-01,249377,249467,249477,249367
2014-05-01,252605,252695,252705,252595
2014-06-01,253007,253097,253107,252997
2014-07-01,253499,253589,253599,253489
2014-08-01,257059,257149,257159,257049
2014-09-01,259296,259386,259396,259286
2014-10-01,258834,258924,258934,258824
2014-11-01,260278,260368,260378,260268
2014-12-01,261713,261803,261813,261703
2015-01-01,262134,262224,262234,262124
2015-02-01,262037,262127,262137,262027
2015-03-01,260598,260688,260698,260588
2015-04-01,259017,259107,259117,259007
2015-05-01,257790,257880,257890,257780
2015-06-01,261146,261236,261246,261136
2015-07-01,261275,261365,261375,261265
2015-08-01,262348,262438,262448,262338
2015-09-01,261790,261880,261890,261780
2015-10-01,260802,260892,260902,260792
2015-11-01,259094,259184,259194,259084
2015-12-01,255937,256027,256037,255927
2016-01-01,253240,253330,253340,253230
2016-02-01,252506,252596,252606,252496
2016-03-01,251508,251598,251608,251498
2016-04-01,250703,250793,250803,250693
2016-05-01,249343,249433,249443,249333
2016-06-01,247683,247773,247783,247673
2016-07-01,246197,246287,246297,246187
2016-08-01,245208,245298,245308,245198
2016-09-01,245258,245348,245358,245248
2016-10-01,244097,244187,244197,244087
2016-11-01,243807,243897,243907,243797
2016-12-01,242631,242721,242731,242621
2017-01-01,244075,244165,244175,244065
2017-02-01,244889,244979,244989,244879
2017-03-01,245303,245393,245403,245293
2017-04-01,243690,243780,243790,243680
2017-05-01,243922,244012,244022,243912
2017-06-01,244721,244811,244821,244711
2017-07-01,246283,246373,246383,246273
2017-08-01,246400,246490,246500,246390
2017-09-01,246196,246286,246296,246186
2017-10-01,247553,247643,247653,247543
2017-11-01,247049,247139,247149,247039
2017-12-01,249975,250065,250075,249965
2018-01-01,249003,249093,249103,248993
2018-02-01,249041,249131,249141,249031
2018-03-01,250248,250338,250348,250238
2018-04-01,251733,251823,251833,251723
2018-05-01,248904,248994,249004,248894
2018-06-01,247391,247481,247491,247381
2018-07-01,248533,248623,248633,248523
2018-08-01,249180,249270,249280,249170
2018-09-01,248003,248093,248103,247993
2018-10-01,247474,247564,247574,247464
2018-11-01,248401,248491,248501,248391
2018-12-01,248956,249046,249056,248946
2019-01-01,249304,249394,249404,249294
2019-02-01,250011,250101,250111,250001
2019-03-01,249567,249657,249667,249557
2019-04-01,248858,248948,248958,248848
2019-05-01,249840,249930,249940,249830
2019-06-01,248480,248570,248580,248470
2019-07-01,248753,248843,248853,248743
2019-08-01,248206,248296,248306,248196
2019-09-01,249089,249179,249189,249079
2019-10-01,250148,250238,250248,250138
2019-11-01,251124,251214,251224,251114
2019-12-01,254035,254125,254135,254025
2020-01-01,254065,254155,254165,254055
2020-02-01,254880,254970,254980,254870
2020-03-01,255552,255642,255652,255542
2020-04-01,265915,266005,266015,265905
2020-05-01,274780,274870,274880,274770
2020-06-01,280249,280339,280349,280239
2020-07-01,269584,269674,269684,269574
2020-08-01,265978,266068,266078,265968
2020-09-01,264532,264622,264632,264522
2020-10-01,264985,265075,265085,264975
2020-11-01,265951,266041,266051,265941
2020-12-01,265610,265700,265710,265600
2021-01-01,267180,267270,267280,267170
2021-02-01,268197,268287,268297,268187
2021-03-01,269645,269735,269745,269635
2021-04-01,271296,271386,271396,271286
2021-05-01,275192,275282,275292,275182
2021-06-01,282210,282300,282310,282200
2021-07-01,285516,285606,285616,285506
2021-08-01,287327,287417,287427,287317
2021-09-01,291997,292087,292097,291987
2021-10-01,296102,296192,296202,296092
2021-11-01,299824,299914,299924,299814
2021-12-01,298917,299007,299017,298907
2022-01-01,299916,300006,300016,299906
2022-02-01,302934,303024,303034,302924
2022-03-01,306793,306883,306893,306783
2022-04-01,310343,310433,310443,310333
2022-05-01,314412,314502,314512,314402
2022-06-01,315600,315690,315700,315590
2022-07-01,316799,316889,316899,316789
2022-08-01,318072,318162,318172,318062
2022-09-01,318087,318177,318187,318077
2022-10-01,319688,319778,319788,319678
2022-11-01,320004,320094,320104,319994
2022-12-01,321359,321449,321459,321349
2023-01-01,323956,324046,324056,323946
2023-02-01,322915,323005,323015,322905
2023-03-01,320021,320111,320121,320011
2023-04-01,318767,318857,318867,318757
2023-05-01,315565,315655,315665,315555
2023-06-01,315274,315364,315374,315264
2023-07-01,316255,316345,316355,316245
2023-08-01,318142,318232,318242,318132
2023-09-01,318630,318720,318730,318620
2023-10-01,320716,320806,320816,320706
2023-11-01,320182,320272,320282,320172
2023-12-01,321145,321235,321245,321135
2024-01-01,321230,321320,321330,321220
